payment_id,ride_id,payment_method,payment_status,payment_time
PAYMENT_682,RIDE_682,Debit Card,Success,2025-01-27 20:23:12.424937
PAYMENT_683,RIDE_683,Credit Card,Failed,2025-01-13 17:23:12.424942
PAYMENT_684,RIDE_684,Debit Card,Pending,2025-01-27 11:23:12.424947
PAYMENT_685,RIDE_685,Debit Card,Pending,2025-01-29 03:23:12.424951
PAYMENT_686,RIDE_686,PayPal,Pending,2025-01-09 08:23:12.424956
PAYMENT_687,RIDE_687,Cash,Failed,2025-01-27 18:23:12.424961
PAYMENT_688,RIDE_688,PayPal,Failed,2025-01-11 20:23:12.424966
PAYMENT_689,RIDE_689,Credit Card,Failed,2025-01-11 12:23:12.424971
PAYMENT_690,RIDE_690,Cash,Pending,2025-01-28 06:23:12.424976
PAYMENT_691,RIDE_691,Credit Card,Success,2025-01-21 15:23:12.424980
PAYMENT_692,RIDE_692,Credit Card,Pending,2025-01-25 22:23:12.424985
PAYMENT_693,RIDE_693,Cash,Success,2025-01-30 23:23:12.424990
PAYMENT_694,RIDE_694,PayPal,Success,2025-01-15 14:23:12.424995
PAYMENT_695,RIDE_695,Cash,Pending,2025-01-17 22:23:12.425000
PAYMENT_696,RIDE_696,Debit Card,Pending,2025-01-31 00:23:12.425005
PAYMENT_697,RIDE_697,Cash,Failed,2025-01-07 04:23:12.425009
PAYMENT_698,RIDE_698,Debit Card,Success,2025-01-11 23:23:12.425014
PAYMENT_699,RIDE_699,Debit Card,Success,2025-01-09 23:23:12.425019
PAYMENT_700,RIDE_700,Debit Card,Failed,2025-01-04 17:23:12.425024
PAYMENT_701,RIDE_701,Cash,Success,2025-01-19 22:23:12.425028
PAYMENT_702,RIDE_702,PayPal,Success,2025-01-23 06:23:12.425033
PAYMENT_703,RIDE_703,Cash,Failed,2025-01-31 01:23:12.425038
PAYMENT_704,RIDE_704,Credit Card,Pending,2025-02-01 19:23:12.425043
PAYMENT_705,RIDE_705,PayPal,Failed,2025-01-08 08:23:12.425048
PAYMENT_706,RIDE_706,PayPal,Failed,2025-01-08 14:23:12.425052
PAYMENT_707,RIDE_707,Cash,Pending,2025-01-03 13:23:12.425057
PAYMENT_708,RIDE_708,Cash,Pending,2025-01-21 13:23:12.425062
PAYMENT_709,RIDE_709,Debit Card,Failed,2025-01-26 18:23:12.425066
PAYMENT_710,RIDE_710,Credit Card,Pending,2025-02-01 07:23:12.425071
PAYMENT_711,RIDE_711,Credit Card,Failed,2025-02-01 20:23:12.425076
PAYMENT_712,RIDE_712,Debit Card,Pending,2025-01-22 14:23:12.425081
PAYMENT_713,RIDE_713,PayPal,Failed,2025-01-10 23:23:12.425086
PAYMENT_714,RIDE_714,PayPal,Failed,2025-01-30 13:23:12.425090
PAYMENT_715,RIDE_715,Cash,Success,2025-01-04 17:23:12.425095
PAYMENT_716,RIDE_716,Credit Card,Success,2025-01-06 23:23:12.425100
PAYMENT_717,RIDE_717,PayPal,Success,2025-01-26 21:23:12.425105
PAYMENT_718,RIDE_718,Cash,Success,2025-01-27 19:23:12.425110
PAYMENT_719,RIDE_719,Debit Card,Pending,2025-01-19 04:23:12.425116
PAYMENT_720,RIDE_720,Cash,Pending,2025-01-29 10:23:12.425121
PAYMENT_721,RIDE_721,Debit Card,Failed,2025-01-22 03:23:12.425126
PAYMENT_722,RIDE_722,Credit Card,Pending,2025-01-12 14:23:12.425131
PAYMENT_723,RIDE_723,Credit Card,Success,2025-01-13 14:23:12.425136
PAYMENT_724,RIDE_724,PayPal,Failed,2025-01-03 03:23:12.425141
PAYMENT_725,RIDE_725,Cash,Pending,2025-01-20 07:23:12.425146
PAYMENT_726,RIDE_726,Credit Card,Success,2025-01-29 13:23:12.425150
PAYMENT_727,RIDE_727,PayPal,Success,2025-01-26 17:23:12.425155
PAYMENT_728,RIDE_728,Cash,Failed,2025-01-21 10:23:12.425160
PAYMENT_729,RIDE_729,Cash,Success,2025-01-27 20:23:12.425165
PAYMENT_730,RIDE_730,PayPal,Success,2025-01-20 00:23:12.425170
PAYMENT_731,RIDE_731,Cash,Success,2025-01-22 20:23:12.425175
PAYMENT_732,RIDE_732,Credit Card,Pending,2025-01-20 14:23:12.425179
PAYMENT_733,RIDE_733,PayPal,Failed,2025-01-18 13:23:12.425183
PAYMENT_734,RIDE_734,Credit Card,Failed,2025-01-29 23:23:12.425188
PAYMENT_735,RIDE_735,PayPal,Pending,2025-01-06 12:23:12.425192
PAYMENT_736,RIDE_736,Debit Card,Failed,2025-01-12 01:23:12.425197
PAYMENT_737,RIDE_737,Credit Card,Pending,2025-01-21 19:23:12.425202
PAYMENT_738,RIDE_738,Debit Card,Pending,2025-01-30 14:23:12.425207
PAYMENT_739,RIDE_739,PayPal,Pending,2025-01-19 11:23:12.425212
PAYMENT_740,RIDE_740,Cash,Pending,2025-01-08 01:23:12.425217
PAYMENT_741,RIDE_741,Debit Card,Failed,2025-01-17 17:23:12.425221
PAYMENT_742,RIDE_742,PayPal,Failed,2025-01-10 03:23:12.425226
PAYMENT_743,RIDE_743,Debit Card,Pending,2025-01-07 02:23:12.425231
PAYMENT_744,RIDE_744,Credit Card,Pending,2025-01-27 12:23:12.425236
PAYMENT_745,RIDE_745,PayPal,Failed,2025-01-29 01:23:12.425241
PAYMENT_746,RIDE_746,PayPal,Pending,2025-01-22 00:23:12.425246
PAYMENT_747,RIDE_747,Cash,Pending,2025-01-10 08:23:12.425251
PAYMENT_748,RIDE_748,PayPal,Pending,2025-01-10 22:23:12.425257
PAYMENT_749,RIDE_749,Credit Card,Pending,2025-01-28 10:23:12.425262
PAYMENT_750,RIDE_750,PayPal,Failed,2025-01-27 00:23:12.425267
PAYMENT_751,RIDE_751,PayPal,Failed,2025-01-07 22:23:12.425272
PAYMENT_752,RIDE_752,Credit Card,Success,2025-01-21 23:23:12.425277
PAYMENT_753,RIDE_753,Debit Card,Success,2025-01-17 18:23:12.425282
PAYMENT_754,RIDE_754,Debit Card,Success,2025-01-22 20:23:12.425286
PAYMENT_755,RIDE_755,Credit Card,Success,2025-01-13 02:23:12.425291
PAYMENT_756,RIDE_756,Debit Card,Success,2025-01-18 08:23:12.425296
PAYMENT_757,RIDE_757,PayPal,Success,2025-01-16 00:23:12.425301
PAYMENT_758,RIDE_758,PayPal,Success,2025-01-09 13:23:12.425305
PAYMENT_759,RIDE_759,PayPal,Pending,2025-01-16 02:23:12.425310
PAYMENT_760,RIDE_760,PayPal,Success,2025-01-10 20:23:12.425315
PAYMENT_761,RIDE_761,PayPal,Success,2025-01-25 20:23:12.425320
PAYMENT_762,RIDE_762,Credit Card,Success,2025-01-13 17:23:12.425327
PAYMENT_763,RIDE_763,PayPal,Failed,2025-01-23 13:23:12.425332
PAYMENT_764,RIDE_764,Debit Card,Pending,2025-01-09 07:23:12.425337
PAYMENT_765,RIDE_765,Credit Card,Success,2025-01-08 13:23:12.425342
PAYMENT_766,RIDE_766,Debit Card,Pending,2025-01-13 18:23:12.425346
PAYMENT_767,RIDE_767,PayPal,Success,2025-01-31 16:23:12.425351
PAYMENT_768,RIDE_768,PayPal,Failed,2025-01-21 05:23:12.425356
PAYMENT_769,RIDE_769,Cash,Pending,2025-01-23 14:23:12.425361
PAYMENT_770,RIDE_770,Cash,Pending,2025-01-28 08:23:12.425366
PAYMENT_771,RIDE_771,PayPal,Success,2025-01-26 00:23:12.425371
PAYMENT_772,RIDE_772,Debit Card,Success,2025-01-31 13:23:12.425375
PAYMENT_773,RIDE_773,Credit Card,Failed,2025-01-02 21:23:12.425380
PAYMENT_774,RIDE_774,Debit Card,Failed,2025-01-13 06:23:12.425385
PAYMENT_775,RIDE_775,Debit Card,Success,2025-01-09 10:23:12.425390
PAYMENT_776,RIDE_776,Debit Card,Failed,2025-01-28 12:23:12.425395
PAYMENT_777,RIDE_777,Debit Card,Failed,2025-01-22 00:23:12.425399
PAYMENT_778,RIDE_778,Credit Card,Success,2025-01-07 19:23:12.425404
PAYMENT_779,RIDE_779,Cash,Success,2025-01-16 07:23:12.425409
PAYMENT_780,RIDE_780,Cash,Success,2025-01-12 11:23:12.425414
PAYMENT_781,RIDE_781,Credit Card,Success,2025-01-08 20:23:12.425419
PAYMENT_782,RIDE_782,Credit Card,Pending,2025-01-24 21:23:12.425423
PAYMENT_783,RIDE_783,Debit Card,Pending,2025-01-22 10:23:12.425428
PAYMENT_784,RIDE_784,Credit Card,Failed,2025-01-25 14:23:12.425433
PAYMENT_785,RIDE_785,Cash,Failed,2025-01-15 19:23:12.425438
PAYMENT_786,RIDE_786,PayPal,Failed,2025-01-02 23:23:12.425442
PAYMENT_787,RIDE_787,PayPal,Success,2025-01-24 23:23:12.425447
PAYMENT_788,RIDE_788,PayPal,Failed,2025-01-09 21:23:12.425452
PAYMENT_789,RIDE_789,Debit Card,Pending,2025-01-25 01:23:12.425457
PAYMENT_790,RIDE_790,Cash,Success,2025-01-05 08:23:12.425462
PAYMENT_791,RIDE_791,PayPal,Success,2025-01-16 10:23:12.425466
PAYMENT_792,RIDE_792,Debit Card,Failed,2025-01-27 06:23:12.425471
PAYMENT_793,RIDE_793,PayPal,Pending,2025-01-12 20:23:12.425476
PAYMENT_794,RIDE_794,Credit Card,Failed,2025-01-30 05:23:12.425481
PAYMENT_795,RIDE_795,Credit Card,Success,2025-01-30 14:23:12.425486
PAYMENT_796,RIDE_796,Debit Card,Failed,2025-01-31 00:23:12.425491
PAYMENT_797,RIDE_797,Debit Card,Success,2025-01-28 14:23:12.425496
PAYMENT_798,RIDE_798,Debit Card,Success,2025-01-28 18:23:12.425500
PAYMENT_799,RIDE_799,Debit Card,Pending,2025-01-27 02:23:12.425505
PAYMENT_800,RIDE_800,PayPal,Pending,2025-01-15 14:23:12.425510
PAYMENT_801,RIDE_801,Debit Card,Failed,2025-01-25 04:23:12.425515
PAYMENT_802,RIDE_802,Debit Card,Failed,2025-01-30 07:23:12.425519
PAYMENT_803,RIDE_803,Debit Card,Failed,2025-01-09 06:23:12.425524
PAYMENT_804,RIDE_804,Credit Card,Pending,2025-01-23 15:23:12.425529
PAYMENT_805,RIDE_805,Cash,Pending,2025-01-09 14:23:12.425534
PAYMENT_806,RIDE_806,Credit Card,Pending,2025-01-25 07:23:12.425539
PAYMENT_807,RIDE_807,Credit Card,Pending,2025-01-27 01:23:12.425543
PAYMENT_808,RIDE_808,Credit Card,Pending,2025-01-25 11:23:12.425547
PAYMENT_809,RIDE_809,Cash,Failed,2025-01-23 02:23:12.425553
PAYMENT_810,RIDE_810,Cash,Success,2025-01-18 00:23:12.425557
PAYMENT_811,RIDE_811,Credit Card,Failed,2025-01-26 12:23:12.425562
PAYMENT_812,RIDE_812,Debit Card,Failed,2025-01-05 05:23:12.425567
PAYMENT_813,RIDE_813,Credit Card,Failed,2025-01-30 09:23:12.425572
PAYMENT_814,RIDE_814,Credit Card,Pending,2025-01-20 08:23:12.425577
PAYMENT_815,RIDE_815,Credit Card,Pending,2025-01-27 05:23:12.425582
PAYMENT_816,RIDE_816,Cash,Pending,2025-01-18 07:23:12.425587
PAYMENT_817,RIDE_817,Credit Card,Pending,2025-01-16 01:23:12.425591
PAYMENT_818,RIDE_818,PayPal,Pending,2025-01-09 07:23:12.425596
PAYMENT_819,RIDE_819,Credit Card,Failed,2025-01-08 16:23:12.425601
PAYMENT_820,RIDE_820,Credit Card,Success,2025-01-06 05:23:12.425606
PAYMENT_821,RIDE_821,PayPal,Pending,2025-02-01 08:23:12.425610
PAYMENT_822,RIDE_822,Credit Card,Success,2025-01-19 18:23:12.425614
PAYMENT_823,RIDE_823,Credit Card,Pending,2025-01-08 11:23:12.425617
PAYMENT_824,RIDE_824,Credit Card,Success,2025-01-13 03:23:12.425622
PAYMENT_825,RIDE_825,Debit Card,Failed,2025-01-28 03:23:12.425627
PAYMENT_826,RIDE_826,Debit Card,Pending,2025-01-09 15:23:12.425632
PAYMENT_827,RIDE_827,Debit Card,Failed,2025-01-24 08:23:12.425637
PAYMENT_828,RIDE_828,PayPal,Pending,2025-01-18 11:23:12.425641
PAYMENT_829,RIDE_829,Credit Card,Success,2025-01-18 11:23:12.425646
PAYMENT_830,RIDE_830,Credit Card,Failed,2025-01-20 03:23:12.425651
PAYMENT_831,RIDE_831,Debit Card,Pending,2025-01-13 05:23:12.425655
PAYMENT_832,RIDE_832,PayPal,Failed,2025-01-30 10:23:12.425660
PAYMENT_833,RIDE_833,PayPal,Failed,2025-01-27 22:23:12.425665
PAYMENT_834,RIDE_834,PayPal,Success,2025-01-17 14:23:12.425669
PAYMENT_835,RIDE_835,Debit Card,Failed,2025-01-28 14:23:12.425674
PAYMENT_836,RIDE_836,Debit Card,Pending,2025-02-01 20:23:12.425679
PAYMENT_837,RIDE_837,Credit Card,Pending,2025-01-05 04:23:12.425684
PAYMENT_838,RIDE_838,Credit Card,Failed,2025-01-08 21:23:12.425688
PAYMENT_839,RIDE_839,Credit Card,Failed,2025-01-21 05:23:12.425693
PAYMENT_840,RIDE_840,Debit Card,Pending,2025-01-20 07:23:12.425698
PAYMENT_841,RIDE_841,Debit Card,Failed,2025-01-19 21:23:12.425703
PAYMENT_842,RIDE_842,PayPal,Success,2025-01-21 08:23:12.425707
PAYMENT_843,RIDE_843,Debit Card,Success,2025-01-17 11:23:12.425712
PAYMENT_844,RIDE_844,Credit Card,Failed,2025-01-12 02:23:12.425717
PAYMENT_845,RIDE_845,Credit Card,Pending,2025-01-30 07:23:12.425721
PAYMENT_846,RIDE_846,Debit Card,Success,2025-01-04 19:23:12.425725
PAYMENT_847,RIDE_847,Cash,Failed,2025-01-03 17:23:12.425730
PAYMENT_848,RIDE_848,PayPal,Failed,2025-01-20 02:23:12.425734
PAYMENT_849,RIDE_849,Debit Card,Failed,2025-01-27 14:23:12.425739
PAYMENT_850,RIDE_850,Cash,Success,2025-01-08 07:23:12.425744
PAYMENT_851,RIDE_851,Credit Card,Pending,2025-01-23 21:23:12.425749
PAYMENT_852,RIDE_852,Debit Card,Success,2025-01-21 04:23:12.425767
PAYMENT_853,RIDE_853,PayPal,Pending,2025-01-10 05:23:12.425781
PAYMENT_854,RIDE_854,Cash,Pending,2025-01-11 22:23:12.425786
PAYMENT_855,RIDE_855,Cash,Failed,2025-01-20 22:23:12.425791
PAYMENT_856,RIDE_856,Debit Card,Pending,2025-01-31 00:23:12.425832
PAYMENT_857,RIDE_857,Debit Card,Pending,2025-01-20 07:23:12.425837
PAYMENT_858,RIDE_858,Cash,Pending,2025-01-09 13:23:12.425842
PAYMENT_859,RIDE_859,Credit Card,Failed,2025-01-25 05:23:12.425846
PAYMENT_860,RIDE_860,PayPal,Success,2025-01-31 09:23:12.425850
PAYMENT_861,RIDE_861,Credit Card,Failed,2025-01-11 22:23:12.425854
PAYMENT_862,RIDE_862,Cash,Pending,2025-01-11 20:23:12.425858
PAYMENT_863,RIDE_863,Credit Card,Pending,2025-01-09 23:23:12.425863
PAYMENT_864,RIDE_864,Debit Card,Failed,2025-01-12 16:23:12.425867
PAYMENT_865,RIDE_865,Cash,Failed,2025-01-24 01:23:12.425870
PAYMENT_866,RIDE_866,PayPal,Pending,2025-01-17 23:23:12.425875
PAYMENT_867,RIDE_867,PayPal,Pending,2025-01-28 12:23:12.425879
PAYMENT_868,RIDE_868,Credit Card,Pending,2025-01-25 01:23:12.425884
PAYMENT_869,RIDE_869,Credit Card,Failed,2025-01-13 23:23:12.425889
PAYMENT_870,RIDE_870,PayPal,Failed,2025-01-06 15:23:12.425893
PAYMENT_871,RIDE_871,Cash,Success,2025-02-01 17:23:12.425897
PAYMENT_872,RIDE_872,Credit Card,Pending,2025-01-08 18:23:12.425902
PAYMENT_873,RIDE_873,Cash,Success,2025-01-11 22:23:12.425906
PAYMENT_874,RIDE_874,PayPal,Failed,2025-01-03 08:23:12.425911
PAYMENT_875,RIDE_875,Cash,Pending,2025-01-19 22:23:12.425916
PAYMENT_876,RIDE_876,PayPal,Pending,2025-01-14 18:23:12.425921
PAYMENT_877,RIDE_877,Cash,Success,2025-01-16 14:23:12.425926
PAYMENT_878,RIDE_878,Debit Card,Pending,2025-01-04 07:23:12.425931
PAYMENT_879,RIDE_879,Cash,Failed,2025-01-27 07:23:12.425934
PAYMENT_880,RIDE_880,PayPal,Success,2025-01-23 22:23:12.425938
PAYMENT_881,RIDE_881,Cash,Success,2025-01-23 04:23:12.425941
PAYMENT_882,RIDE_882,Debit Card,Success,2025-01-14 23:23:12.425945
PAYMENT_883,RIDE_883,Credit Card,Success,2025-01-04 08:23:12.425949
PAYMENT_884,RIDE_884,Cash,Pending,2025-01-14 11:23:12.425953
PAYMENT_885,RIDE_885,PayPal,Failed,2025-01-09 07:23:12.425957
PAYMENT_886,RIDE_886,Debit Card,Success,2025-01-07 21:23:12.425960
PAYMENT_887,RIDE_887,Credit Card,Failed,2025-01-05 18:23:12.425964
PAYMENT_888,RIDE_888,Cash,Failed,2025-01-29 00:23:12.425968
PAYMENT_889,RIDE_889,Credit Card,Failed,2025-01-14 09:23:12.425971
PAYMENT_890,RIDE_890,Cash,Success,2025-01-06 16:23:12.425975
PAYMENT_891,RIDE_891,Cash,Success,2025-01-23 21:23:12.425979
PAYMENT_892,RIDE_892,Credit Card,Pending,2025-01-25 21:23:12.425983
PAYMENT_893,RIDE_893,Credit Card,Success,2025-01-19 22:23:12.425987
PAYMENT_894,RIDE_894,Debit Card,Success,2025-01-23 20:23:12.425991
PAYMENT_895,RIDE_895,Cash,Failed,2025-01-27 05:23:12.425995
PAYMENT_896,RIDE_896,Cash,Failed,2025-02-01 17:23:12.426000
PAYMENT_897,RIDE_897,Credit Card,Failed,2025-01-29 22:23:12.426005
PAYMENT_898,RIDE_898,Debit Card,Pending,2025-01-19 04:23:12.426009
PAYMENT_899,RIDE_899,Credit Card,Success,2025-01-19 00:23:12.426014
PAYMENT_900,RIDE_900,PayPal,Success,2025-01-22 21:23:12.426018
PAYMENT_901,RIDE_901,Debit Card,Pending,2025-01-19 15:23:12.426023
PAYMENT_902,RIDE_902,PayPal,Success,2025-01-27 09:23:12.426028
PAYMENT_903,RIDE_903,Debit Card,Success,2025-01-26 22:23:12.426032
PAYMENT_904,RIDE_904,Cash,Failed,2025-01-28 14:23:12.426036
PAYMENT_905,RIDE_905,Credit Card,Failed,2025-01-17 15:23:12.426039
PAYMENT_906,RIDE_906,Debit Card,Success,2025-01-16 17:23:12.426043
PAYMENT_907,RIDE_907,Cash,Pending,2025-01-18 02:23:12.426047
PAYMENT_908,RIDE_908,Cash,Success,2025-01-06 14:23:12.426051
PAYMENT_909,RIDE_909,PayPal,Success,2025-01-27 14:23:12.426054
PAYMENT_910,RIDE_910,PayPal,Pending,2025-01-30 21:23:12.426058
PAYMENT_911,RIDE_911,Cash,Success,2025-01-27 14:23:12.426061
PAYMENT_912,RIDE_912,PayPal,Failed,2025-01-24 07:23:12.426066
PAYMENT_913,RIDE_913,Cash,Failed,2025-01-18 00:23:12.426070
PAYMENT_914,RIDE_914,Cash,Failed,2025-01-03 01:23:12.426073
PAYMENT_915,RIDE_915,Cash,Failed,2025-01-29 00:23:12.426077
PAYMENT_916,RIDE_916,PayPal,Success,2025-01-27 18:23:12.426080
PAYMENT_917,RIDE_917,Debit Card,Pending,2025-01-23 18:23:12.426083
PAYMENT_918,RIDE_918,Cash,Failed,2025-01-20 17:23:12.426087
PAYMENT_919,RIDE_919,Credit Card,Success,2025-01-24 18:23:12.426090
PAYMENT_920,RIDE_920,Credit Card,Pending,2025-01-22 20:23:12.426094
PAYMENT_921,RIDE_921,PayPal,Pending,2025-01-14 13:23:12.426097
PAYMENT_922,RIDE_922,Cash,Pending,2025-01-17 05:23:12.426100
PAYMENT_923,RIDE_923,Cash,Pending,2025-01-11 17:23:12.426104
PAYMENT_924,RIDE_924,Debit Card,Success,2025-02-01 19:23:12.426108
PAYMENT_925,RIDE_925,Debit Card,Pending,2025-01-24 20:23:12.426113
PAYMENT_926,RIDE_926,Credit Card,Success,2025-01-11 02:23:12.426117
PAYMENT_927,RIDE_927,Credit Card,Failed,2025-01-07 19:23:12.426121
PAYMENT_928,RIDE_928,Credit Card,Failed,2025-01-29 14:23:12.426125
PAYMENT_929,RIDE_929,Credit Card,Success,2025-01-16 20:23:12.426128
PAYMENT_930,RIDE_930,Cash,Success,2025-01-20 01:23:12.426131
PAYMENT_931,RIDE_931,Credit Card,Pending,2025-01-16 12:23:12.426135
PAYMENT_932,RIDE_932,Debit Card,Pending,2025-01-03 05:23:12.426139
PAYMENT_933,RIDE_933,Cash,Success,2025-01-17 10:23:12.426143
PAYMENT_934,RIDE_934,PayPal,Pending,2025-01-13 07:23:12.426146
PAYMENT_935,RIDE_935,Debit Card,Success,2025-01-22 09:23:12.426149
PAYMENT_936,RIDE_936,PayPal,Pending,2025-01-11 10:23:12.426153
PAYMENT_937,RIDE_937,Credit Card,Success,2025-01-22 13:23:12.426156
PAYMENT_938,RIDE_938,Credit Card,Success,2025-01-20 23:23:12.426160
PAYMENT_939,RIDE_939,Cash,Pending,2025-01-20 08:23:12.426164
PAYMENT_940,RIDE_940,Cash,Success,2025-01-13 19:23:12.426168
PAYMENT_941,RIDE_941,Debit Card,Success,2025-01-21 10:23:12.426172
PAYMENT_942,RIDE_942,PayPal,Failed,2025-01-07 17:23:12.426176
PAYMENT_943,RIDE_943,Cash,Success,2025-02-01 06:23:12.426181
PAYMENT_944,RIDE_944,Cash,Pending,2025-01-04 22:23:12.426185
PAYMENT_945,RIDE_945,PayPal,Failed,2025-01-19 21:23:12.426190
PAYMENT_946,RIDE_946,PayPal,Pending,2025-01-06 16:23:12.426194
PAYMENT_947,RIDE_947,Credit Card,Failed,2025-02-01 01:23:12.426198
PAYMENT_948,RIDE_948,Credit Card,Pending,2025-01-29 04:23:12.426202
PAYMENT_949,RIDE_949,Cash,Failed,2025-01-23 22:23:12.426207
PAYMENT_950,RIDE_950,Credit Card,Pending,2025-01-08 13:23:12.426211
PAYMENT_951,RIDE_951,Cash,Success,2025-01-21 06:23:12.426215
PAYMENT_952,RIDE_952,Cash,Success,2025-01-12 23:23:12.426220
PAYMENT_953,RIDE_953,PayPal,Pending,2025-01-11 05:23:12.426224
PAYMENT_954,RIDE_954,Cash,Failed,2025-01-16 07:23:12.426228
PAYMENT_955,RIDE_955,Cash,Failed,2025-01-11 14:23:12.426231
PAYMENT_956,RIDE_956,Cash,Success,2025-02-01 00:23:12.426235
PAYMENT_957,RIDE_957,Credit Card,Success,2025-01-06 10:23:12.426238
PAYMENT_958,RIDE_958,Credit Card,Success,2025-02-01 00:23:12.426242
PAYMENT_959,RIDE_959,Debit Card,Failed,2025-01-21 19:23:12.426245
PAYMENT_960,RIDE_960,PayPal,Failed,2025-01-06 21:23:12.426249
PAYMENT_961,RIDE_961,Debit Card,Success,2025-01-21 23:23:12.426252
PAYMENT_962,RIDE_962,Cash,Success,2025-01-18 13:23:12.426256
PAYMENT_963,RIDE_963,Cash,Failed,2025-01-13 05:23:12.426259
PAYMENT_964,RIDE_964,Debit Card,Failed,2025-01-19 21:23:12.426263
PAYMENT_965,RIDE_965,PayPal,Failed,2025-01-13 18:23:12.426267
PAYMENT_966,RIDE_966,Cash,Pending,2025-01-21 07:23:12.426271
PAYMENT_967,RIDE_967,Cash,Success,2025-01-03 05:23:12.426275
PAYMENT_968,RIDE_968,Credit Card,Success,2025-01-10 22:23:12.426278
PAYMENT_969,RIDE_969,Cash,Failed,2025-01-04 17:23:12.426282
PAYMENT_970,RIDE_970,Cash,Failed,2025-01-09 08:23:12.426286
PAYMENT_971,RIDE_971,Cash,Pending,2025-01-23 01:23:12.426289
PAYMENT_972,RIDE_972,Debit Card,Failed,2025-01-25 22:23:12.426293
PAYMENT_973,RIDE_973,Credit Card,Failed,2025-01-28 04:23:12.426296
PAYMENT_974,RIDE_974,Cash,Pending,2025-01-04 02:23:12.426301
PAYMENT_975,RIDE_975,PayPal,Pending,2025-01-06 22:23:12.426305
PAYMENT_976,RIDE_976,Cash,Success,2025-01-16 19:23:12.426309
PAYMENT_977,RIDE_977,Cash,Success,2025-01-28 05:23:12.426313
PAYMENT_978,RIDE_978,PayPal,Pending,2025-01-07 18:23:12.426317
PAYMENT_979,RIDE_979,PayPal,Failed,2025-01-22 23:23:12.426321
PAYMENT_980,RIDE_980,PayPal,Success,2025-01-15 06:23:12.426324
PAYMENT_981,RIDE_981,Credit Card,Success,2025-01-27 06:23:12.426328
PAYMENT_982,RIDE_982,Credit Card,Failed,2025-01-29 05:23:12.426332
PAYMENT_983,RIDE_983,Credit Card,Failed,2025-01-11 03:23:12.426337
PAYMENT_984,RIDE_984,Debit Card,Failed,2025-01-25 13:23:12.426341
PAYMENT_985,RIDE_985,PayPal,Failed,2025-01-26 15:23:12.426345
PAYMENT_986,RIDE_986,PayPal,Pending,2025-01-07 23:23:12.426349
PAYMENT_987,RIDE_987,Credit Card,Pending,2025-01-10 18:23:12.426352
PAYMENT_988,RIDE_988,PayPal,Failed,2025-01-29 07:23:12.426356
PAYMENT_989,RIDE_989,Cash,Success,2025-01-10 20:23:12.426360
PAYMENT_990,RIDE_990,Credit Card,Failed,2025-01-27 10:23:12.426363
PAYMENT_991,RIDE_991,Cash,Success,2025-01-04 08:23:12.426368
PAYMENT_992,RIDE_992,PayPal,Success,2025-01-08 12:23:12.426372
PAYMENT_993,RIDE_993,PayPal,Pending,2025-01-24 21:23:12.426377
PAYMENT_994,RIDE_994,Cash,Pending,2025-01-23 23:23:12.426381
PAYMENT_995,RIDE_995,PayPal,Success,2025-01-16 23:23:12.426385
PAYMENT_996,RIDE_996,Credit Card,Success,2025-01-28 23:23:12.426390
PAYMENT_997,RIDE_997,Debit Card,Failed,2025-01-28 03:23:12.426394
PAYMENT_998,RIDE_998,Debit Card,Failed,2025-01-11 21:23:12.426398
PAYMENT_999,RIDE_999,Debit Card,Failed,2025-01-17 18:23:12.426403
PAYMENT_1000,RIDE_1000,PayPal,Success,2025-01-06 22:23:12.426406
